NAMA_UP;NAMA;BLTH;TARIP;DAYA;KDPEMBMETER;JAMNYALA;PEMKWH;RPDISKON
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201901;I3;5540000;A;450.412;2495280;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201901;LI3;6250000;A;113.421;708880;0
ULP LUBUK ALUNG;PT AP II / MSS;201901;LB3;3115000;A;230.446;717840;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201901;B3;2075000;A;287.161;595860;0
ULP INDARUNG;PACKING PLANT S P        ;201901;I3;7000000;A;243.84;1706880;0
ULP INDARUNG;PT TELUK LUAS            ;201901;I3;4330000;A;203.21;879900;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201901;I3;4150000;A;265.027;1099860;0
ULP INDARUNG;PT WIRA INNO MAS         ;201901;I3;6055000;A;285.701;1729920;0
ULP INDARUNG;PT SEMEN PADANG          ;201901;I4;90000000;M;463.634;41727018.7;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201901;I4;50000000;A;437.544;21877200;0
ULP INDARUNG;PT.INCASI RAYA           ;201901;LI3;2180000;A;455.697;993420;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201901;LB3;3465000;A;189.945;658160;0
ULP BELANTI;RSUP M JAMIL             ;201901;LS3;3465000;A;243.833;844880;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201901;B3;2425000;A;215.097;521610;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201901;I3;2770000;A;186.022;515280;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201901;I3;4330000;A;168.513;729660;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201902;B3;2075000;A;277.619;576060;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201902;I3;5540000;A;404.679;2241920;0
ULP LUBUK ALUNG;PT AP II / MSS;201902;LB3;3115000;A;226.581;705800;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201902;LI3;6250000;A;139.75;873440;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201902;I3;4150000;A;274.482;1139100;0
ULP INDARUNG;PT WIRA INNO MAS         ;201902;I3;6055000;A;234.86;1422080;0
ULP INDARUNG;PACKING PLANT S P        ;201902;I3;7000000;A;232.457;1627200;0
ULP INDARUNG;PT TELUK LUAS            ;201902;I3;4330000;A;226.406;980340;0
ULP INDARUNG;PT BATANG HARI BARU      ;201902;I3;2180000;A;229.409;500112;0
ULP INDARUNG;PT SEMEN PADANG          ;201902;I4;90000000;M;506.865;45617870.34;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201902;I4;50000000;A;336.144;16807200;0
ULP INDARUNG;PT.INCASI RAYA           ;201902;LI3;2180000;A;465.619;1015050;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201902;B3;2425000;A;209.295;507540;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201902;LB3;3465000;A;187.613;650080;0
ULP BELANTI;RSUP M JAMIL             ;201902;LS3;3465000;A;244.537;847320;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201902;I3;4330000;A;160.628;695520;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201902;I3;2770000;A;207.249;574080;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201903;B3;2075000;A;269.928;560100;0
ULP INDARUNG;PT.INCASI RAYA           ;201903;LI3;2180000;A;275.739;601110;0
ULP BELANTI;RSUP M JAMIL             ;201903;LS3;3465000;A;231.4;801800;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201903;I3;5540000;A;360.245;1995760;0
ULP LUBUK ALUNG;PT AP II / MSS;201903;LB3;3115000;A;208.873;650640;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201903;LI3;6250000;A;135.347;845920;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201903;LB3;3465000;A;163.902;567920;0
ULP INDARUNG;PACKING PLANT S P        ;201903;I3;7000000;A;225.36;1577520;0
ULP INDARUNG;PT WIRA INNO MAS         ;201903;I3;6055000;A;118.712;718800;0
ULP INDARUNG;PT TELUK LUAS            ;201903;I3;4330000;A;164.758;713400;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201903;I3;4150000;A;196.381;814980;0
ULP INDARUNG;PT SEMEN PADANG          ;201903;I4;90000000;M;342.308;30807711.4;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201903;I4;50000000;A;384.6;19230000;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201903;I3;4330000;A;150.305;650820;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201903;I3;2770000;A;192.91;534360;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201904;B3;2075000;A;301.07;624720;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201904;I3;5540000;A;454.426;2517520;0
ULP LUBUK ALUNG;PT AP II / MSS;201904;LB3;3115000;A;222.087;691800;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201904;LI3;6250000;A;110;687500;0
ULP INDARUNG;PACKING PLANT S P        ;201904;I3;7000000;A;234.48;1641360;0
ULP INDARUNG;PT TELUK LUAS            ;201904;I3;4330000;A;137.279;594420;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201904;I3;4150000;A;281.292;1167360;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201904;I4;50000000;A;386.16;19308000;0
ULP INDARUNG;PT SEMEN PADANG          ;201904;I4;90000000;M;468.444;42159949.19;0
ULP INDARUNG;PT.INCASI RAYA           ;201904;LI3;2180000;A;407.752;888900;0
ULP INDARUNG;PT WIRA INNO MAS         ;201904;I3;6055000;A;215.187;1302960;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201904;B3;2425000;A;215.369;522270;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201904;LB3;3465000;A;184.773;640240;0
ULP BELANTI;RSUP M JAMIL             ;201904;LS3;3465000;A;252.052;873360;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201904;I3;2770000;A;212.318;588120;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201904;I3;4330000;A;171.521;742686;0
ULP INDARUNG;PT.INCASI RAYA           ;201905;LI3;2180000;A;278.56;607260;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201905;B3;2425000;A;210.384;510180;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201905;LB3;3465000;A;181.149;627680;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201905;B3;2075000;A;306.202;635370;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201905;LI3;6250000;A;110;687500;0
ULP LUBUK ALUNG;PT AP II / MSS;201905;LB3;3115000;A;214.279;667480;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;201905;LI3;1730000;A;306.624;530460;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201905;I3;5540000;A;405.516;2246560;0
ULP BELANTI;RSUP M JAMIL             ;201905;LS3;3465000;A;251.059;869920;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201905;I3;4150000;A;280.93;1165860;0
ULP INDARUNG;PT WIRA INNO MAS         ;201905;I3;6055000;A;154.385;934800;0
ULP INDARUNG;PACKING PLANT S P        ;201905;I3;7000000;A;192.309;1346160;0
ULP INDARUNG;PT TELUK LUAS            ;201905;I3;4330000;A;124.988;541200;0
ULP INDARUNG;PT SEMEN PADANG          ;201905;I4;90000000;M;341.139;30702547.67;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201905;I4;50000000;A;300.6;15030000;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201905;I3;4330000;A;166.724;721914;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201905;I3;2770000;A;199.17;551700;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201906;I3;5540000;A;511.206;2832080;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;201906;LI3;1730000;A;364.671;630880;0
ULP LUBUK ALUNG;PT AP II / MSS;201906;LB3;3115000;A;218.568;680840;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201906;B3;2425000;A;220.082;533700;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201906;LB3;3465000;A;182.476;632280;0
ULP BELANTI;RSUP M JAMIL             ;201906;LS3;3465000;A;262.222;908600;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201906;B3;2075000;A;305.451;633810;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201906;I3;4150000;A;166.973;692940;0
ULP INDARUNG;PT WIRA INNO MAS         ;201906;I3;6055000;A;141.054;854080;0
ULP INDARUNG;PACKING PLANT S P        ;201906;I3;7000000;A;207.989;1455920;0
ULP INDARUNG;PT TELUK LUAS            ;201906;I3;4330000;A;151.635;656580;0
ULP INDARUNG;PT SEMEN PADANG          ;201906;I4;90000000;M;355.857;32027110.22;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201906;I4;50000000;A;200.496;10024800;0
ULP INDARUNG;PT.INCASI RAYA           ;201906;LI3;2180000;A;396.688;864780;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201906;I3;4330000;A;199.663;864540;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201906;I3;2770000;A;244.657;677700;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201907;I3;5540000;A;382.758;2120480;0
ULP LUBUK ALUNG;PT AP II / MSS;201907;LB3;3115000;A;216.719;675080;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201907;LB3;3465000;A;178.644;619000;0
ULP BELANTI;RSUP M JAMIL             ;201907;LS3;3465000;A;232.566;805840;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201907;B3;2075000;A;284.01;589320;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201907;I3;4150000;A;258.896;1074420;0
ULP INDARUNG;PT WIRA INNO MAS         ;201907;I3;6055000;A;113.361;686400;0
ULP INDARUNG;PACKING PLANT S P        ;201907;I3;7000000;A;175.531;1228720;0
ULP INDARUNG;PT TELUK LUAS            ;201907;I3;4330000;A;127.566;552360;0
ULP INDARUNG;PT SEMEN PADANG          ;201907;I4;90000000;M;309.134;27822059.13;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201907;I4;50000000;A;349.512;17475600;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201907;I3;4330000;A;150.346;651000;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201908;B3;2075000;A;299.812;622110;0
ULP BELANTI;PT INTI GRIYA PRIMA      ;201908;B3;2425000;A;207.588;503400;0
ULP BELANTI;RSUP M JAMIL             ;201908;LS3;3465000;A;252.629;875360;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201908;LB3;3465000;A;178.678;619120;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201908;I3;5540000;A;535.957;2969200;0
ULP LUBUK ALUNG;PT AP II / MSS;201908;LB3;3115000;A;223.653;696680;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201908;LI3;6250000;A;175.373;1096080;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201908;I3;4150000;A;261.296;1084380;0
ULP INDARUNG;PT WIRA INNO MAS         ;201908;I3;6055000;A;268.578;1626240;0
ULP INDARUNG;PACKING PLANT S P        ;201908;I3;7000000;A;214.56;1501920;0
ULP INDARUNG;PT TELUK LUAS            ;201908;I3;4330000;A;169.247;732840;0
ULP INDARUNG;PT SEMEN PADANG          ;201908;I4;90000000;M;328.947;29605239.55;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201908;I4;50000000;A;357.96;17898000;0
ULP INDARUNG;PT.INCASI RAYA           ;201908;LI3;2180000;A;404.986;882870;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201908;I3;2770000;A;191.415;530220;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201908;I3;4330000;A;211.192;914460;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201909;I3;5540000;A;462.181;2560480;0
ULP LUBUK ALUNG;PT AP II / MSS;201909;LB3;3115000;A;218.684;681200;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;201909;LI3;1730000;A;293.526;507800;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201909;LI3;6250000;A;161.958;1012240;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201909;LB3;3465000;A;171.429;594000;0
ULP BELANTI;RSUP M JAMIL             ;201909;LS3;3465000;A;250.54;868120;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201909;B3;2075000;A;300.723;624000;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201909;I3;4150000;A;274.973;1141140;0
ULP INDARUNG;PT WIRA INNO MAS         ;201909;I3;6055000;A;208.766;1264080;0
ULP INDARUNG;PACKING PLANT S P        ;201909;I3;7000000;A;227.417;1591920;0
ULP INDARUNG;PT TELUK LUAS            ;201909;I3;4330000;A;148.891;644700;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201909;I4;50000000;A;327.912;16395600;0
ULP INDARUNG;PT SEMEN PADANG          ;201909;I4;90000000;M;474.513;42706133.39;0
ULP INDARUNG;PT.INCASI RAYA           ;201909;LI3;2180000;A;331.28;722190;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201909;I3;4330000;A;145.455;629820;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201910;LB3;3465000;A;165.495;573440;0
ULP BELANTI;RSUP M JAMIL             ;201910;LS3;3465000;A;257.027;890600;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201910;B3;2075000;A;281.639;584400;0
ULP LUBUK ALUNG;PT AP II / MSS;201910;LB3;3115000;A;196.019;610600;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201910;LI3;6250000;A;154.893;968080;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201910;I3;4150000;A;301.084;1249500;0
ULP INDARUNG;PACKING PLANT S P        ;201910;I3;7000000;A;252.309;1766160;0
ULP INDARUNG;PT TELUK LUAS            ;201910;I3;4330000;A;141.949;614640;0
ULP INDARUNG;PT WIRA INNO MAS         ;201910;I3;6055000;A;244.201;1478640;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201910;I4;50000000;A;333.96;16698000;0
ULP INDARUNG;PT SEMEN PADANG          ;201910;I4;90000000;M;489.649;44068379.44;0
ULP INDARUNG;PT.INCASI RAYA           ;201910;LI3;2180000;A;321.839;701610;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201910;I3;5540000;A;501.329;2777360;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201910;I3;4330000;A;135.339;586020;0
ULP LUBUK ALUNG;PT AP II / MSS;201911;LB3;3115000;A;219.711;684400;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201911;LI3;6250000;A;110;687500;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201911;LB3;3465000;A;168.762;584760;0
ULP BELANTI;RSUP M JAMIL             ;201911;LS3;3465000;A;255.665;885880;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201911;B3;2075000;A;282.752;586710;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201911;I3;5540000;A;436.823;2420000;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201911;I3;4150000;A;261.224;1084080;0
ULP INDARUNG;PT WIRA INNO MAS         ;201911;I3;6055000;A;220.578;1335600;0
ULP INDARUNG;PACKING PLANT S P        ;201911;I3;7000000;A;285.029;1995200;0
ULP INDARUNG;PT TELUK LUAS            ;201911;I3;4330000;A;190.656;825540;0
