NAMA_UP;NAMA;BLTH;TARIP;DAYA;KDPEMBMETER;JAMNYALA;PEMKWH;RPDISKON
ULP INDARUNG;PT SEMEN PADANG          ;201911;I4;90000000;A;494.628;4.451.648.884.578;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201911;I4;50000000;A;421.224;21061200;0
ULP INDARUNG;PT.INCASI RAYA           ;201911;LI3;2180000;A;321.908;701760;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201911;I3;4330000;A;139.954;606000;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;201911;I3;2770000;A;181.235;502020;0
ULP TABING;PT.BASCO MINANG PLAZ     ;201912;B3;2075000;A;288.549;598740;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;201912;LB3;3465000;A;163.937;568040;0
ULP BELANTI;RSUP M JAMIL             ;201912;LS3;3465000;A;263.284;912280;0
ULP INDARUNG;PACKING PLANT S P        ;201912;I3;7000000;A;277.429;1942000;0
ULP INDARUNG;PT TELUK LUAS            ;201912;I3;4330000;A;171.367;742020;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;201912;I3;4150000;A;265.605;1102260;0
ULP INDARUNG;PT SEMEN PADANG          ;201912;I4;90000000;A;547.787;49300859.79;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;201912;I4;50000000;A;423.6;21180000;0
ULP INDARUNG;PT WIRA INNO MAS         ;201912;I3;6055000;A;176.502;1068720;0
ULP INDARUNG;PT.INCASI RAYA           ;201912;LI3;2180000;A;292.775;638250;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;201912;I3;5540000;A;470.007;2603840;0
ULP LUBUK ALUNG;PT AP II / MSS;201912;LB3;3115000;A;217.528;677600;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;201912;LI3;1730000;A;310.069;536420;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;201912;LI3;6250000;A;110;687500;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;201912;I3;4330000;A;178.975;774960;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202001;I3;4150000;A;180.737;750060;0
ULP INDARUNG;PT WIRA INNO MAS         ;202001;I3;6055000;A;86.923;526320;0
ULP INDARUNG;PACKING PLANT S P        ;202001;I3;7000000;A;266.091;1862640;0
ULP INDARUNG;PT TELUK LUAS            ;202001;I3;4330000;A;164.633;712860;0
ULP INDARUNG;PT SEMEN PADANG          ;202001;I4;90000000;A;594.29;53486108;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202001;I4;50000000;A;398.928;19946400;0
ULP LUBUK ALUNG;PT AP II / MSS;202001;LB3;3115000;A;221.445;689800;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202001;LI3;1730000;A;303.538;525120;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202001;LI3;6250000;A;110;687500;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;202001;LB3;3465000;A;180.975;627080;0
ULP BELANTI;RSUP M JAMIL             ;202001;LS3;3465000;A;282.955;980440;0
ULP TABING;PT.BASCO MINANG PLAZ     ;202001;B3;2075000;A;304.771;632400;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202001;I3;5540000;A;423.321;2345200;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202001;I3;4330000;A;155.085;671520;0
ULP INDARUNG;PT.INCASI RAYA           ;202002;LI3;2180000;A;392.05;854670;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202002;I3;5540000;A;375.148;2078320;0
ULP LUBUK ALUNG;PT AP II / MSS;202002;LB3;3115000;A;220.135;685720;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202002;LI3;6250000;A;110;687500;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202002;LI3;1730000;A;320.798;554980;0
ULP INDARUNG;PACKING PLANT S P        ;202002;I3;7000000;A;247.954;1735680;0
ULP INDARUNG;PT TELUK LUAS            ;202002;I3;4330000;A;171.021;740520;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202002;I3;4150000;A;133.388;553560;0
ULP INDARUNG;PT WIRA INNO MAS         ;202002;I3;6055000;A;166.778;1009840;0
ULP INDARUNG;PT SEMEN PADANG          ;202002;I4;90000000;A;493.213;44389130;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202002;I4;50000000;A;333.096;16654800;0
ULP TABING;PT.BASCO MINANG PLAZ     ;202002;B3;2075000;A;295.908;614010;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;202002;LB3;3465000;A;178.747;619360;0
ULP BELANTI;RSUP M JAMIL             ;202002;LS3;3465000;A;292.26;1012680;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202002;I3;4330000;A;142.587;617400;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202003;I3;5540000;A;376.939;2088240;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;202003;LB3;3465000;A;163.313;565880;0
ULP BELANTI;RSUP M JAMIL             ;202003;LS3;3465000;A;273.316;947040;0
ULP INDARUNG;PT SEMEN PADANG          ;202003;I4;90000000;A;435.106;39159507;0
ULP INDARUNG;PT TELUK LUAS            ;202003;I3;4330000;A;162.249;702540;0
ULP INDARUNG;PACKING PLANT S P        ;202003;I3;7000000;A;210.434;1473040;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202003;I3;4150000;A;245.104;1017180;0
ULP INDARUNG;PT WIRA INNO MAS         ;202003;I3;6055000;A;258.365;1564400;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202003;I4;50000000;A;170.352;8517600;0
ULP INDARUNG;PT.INCASI RAYA           ;202003;LI3;2180000;A;266.05;579990;0
ULP TABING;PT.BASCO MINANG PLAZ     ;202003;B3;2075000;A;283.605;588480;0
ULP LUBUK ALUNG;PT AP II / MSS;202003;LB3;3115000;A;208.989;651000;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202003;LI3;6250000;A;110;687500;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202003;I3;4330000;A;159.007;688500;0
ULP BELANTI;PT. TRANS RITEL PROPERTY;202004;LB3;3465000;A;148.756;515440;0
ULP BELANTI;RSUP M JAMIL             ;202004;LS3;3465000;A;284.606;986160;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202004;I3;5540000;A;378.412;2096400;0
ULP LUBUK ALUNG;PT AP II / MSS;202004;LB3;6930000;A;107.415;744388;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202004;LI3;1730000;A;311.549;538980;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202004;LI3;6250000;A;110;687500;0
ULP TABING;PT.BASCO MINANG PLAZ     ;202004;B3;2075000;A;287.913;597420;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202004;I3;4150000;A;266.761;1107060;0
ULP INDARUNG;PT WIRA INNO MAS         ;202004;I3;6055000;A;167.993;1017200;0
ULP INDARUNG;PACKING PLANT S P        ;202004;I3;7000000;A;228.651;1600560;0
ULP INDARUNG;PT TELUK LUAS            ;202004;I3;4330000;A;184.406;798480;0
ULP INDARUNG;PT SEMEN PADANG          ;202004;I4;90000000;A;321.529;28937620;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202004;I4;50000000;A;389.11;19455478.8;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202004;I3;4330000;A;177.45;768360;0
ULP SUNGAI RUMBAI;PT. INCASI RAYA          ;202004;I3;2770000;A;192.758;533940;0
ULP BELANTI;RSUP M JAMIL             ;202005;LS3;3465000;A;259.798;900200;0
ULP INDARUNG;PT.INCASI RAYA           ;202005;LI3;2180000;A;407.023;887310;0
ULP INDARUNG;PT TELUK LUAS            ;202005;I3;4330000;A;116.619;504960;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202005;I4;50000000;A;314.454;15722722.92;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202005;I3;4150000;A;172.684;716640;0
ULP INDARUNG;PACKING PLANT S P        ;202005;I3;7000000;A;179.154;1254080;0
ULP INDARUNG;PT SEMEN PADANG          ;202005;I4;90000000;A;211.681;19051331;0
ULP INDARUNG;PT WIRA INNO MAS         ;202005;I3;6055000;A;169.566;1026720;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202005;I3;5540000;A;396.751;2198000;0
ULP LUBUK ALUNG;PT AP II / MSS;202005;LB3;6930000;A;110;762300;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202005;LI3;1730000;A;296.543;513020;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202005;LI3;6250000;A;110;687500;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202005;I3;4330000;A;116.855;505980;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202006;I3;5540000;A;353.17;1956560;0
ULP LUBUK ALUNG;PT AP II / MSS;202006;LB3;2770000;A;275.199;762300;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202006;I4;50000000;A;280.957;14047834;0
ULP INDARUNG;PT WIRA INNO MAS         ;202006;I3;6055000;A;179.898;1089280;0
ULP INDARUNG;PACKING PLANT S P        ;202006;I3;7000000;A;193.909;1357360;0
ULP INDARUNG;PT SEMEN PADANG          ;202006;I4;90000000;A;285.022;25651972;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202006;I3;4150000;A;232.41;964500;0
ULP INDARUNG;PT.INCASI RAYA           ;202006;LI3;2180000;A;266.174;580260;0
ULP BELANTI;RSUP M JAMIL             ;202006;LS3;3465000;A;250.597;868320;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202006;LI3;6250000;A;110;687500;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202007;I3;4150000;A;255.484;1060260;0
ULP INDARUNG;PT WIRA INNO MAS         ;202007;I3;6055000;A;277.007;1677280;0
ULP INDARUNG;PACKING PLANT S P        ;202007;I3;7000000;A;197.36;1381520;0
ULP INDARUNG;PT TELUK LUAS            ;202007;I3;4330000;A;138.707;600600;0
ULP INDARUNG;PT SEMEN PADANG          ;202007;I4;90000000;A;392.501;35325108;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202007;I4;50000000;A;239.046;11952277;0
ULP INDARUNG;PT.INCASI RAYA           ;202007;LI3;2180000;A;319.775;697110;0
ULP BELANTI;RSUP M JAMIL             ;202007;LS3;3465000;A;256;887040;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202007;I3;5540000;A;472.39;2617040;0
ULP LUBUK ALUNG;PT.BUMI SARIMAS INDONESIA;202007;LI3;4330000;A;139.266;603020;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202007;I3;4330000;A;149.931;649200;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202008;I3;5540000;A;336.635;1864960;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202008;LI3;1730000;A;293.457;507680;0
ULP BELANTI;RSUP M JAMIL             ;202008;LS3;3465000;A;270.834;938440;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202008;I3;4150000;A;276.434;1147200;0
ULP INDARUNG;PT WIRA INNO MAS         ;202008;I3;6055000;A;287.723;1742160;0
ULP INDARUNG;PACKING PLANT S P        ;202008;I3;7000000;A;204.137;1428960;0
ULP INDARUNG;PT TELUK LUAS            ;202008;I3;4330000;A;132.513;573780;0
ULP INDARUNG;PT SEMEN PADANG          ;202008;I4;90000000;A;506.401;45576124.78;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202008;I4;50000000;A;152.575;7628765.8;0
ULP INDARUNG;PT.INCASI RAYA           ;202008;LI3;2180000;A;285.317;621990;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202008;I3;4330000;A;165.644;717240;0
ULP BELANTI;RSUP M JAMIL             ;202009;LS3;3465000;A;267.221;925920;0
ULP INDARUNG;PT.INCASI RAYA           ;202009;LI3;2180000;A;276.482;602730;0
ULP INDARUNG;PACKING PLANT S P        ;202009;I3;7000000;A;222.011;1554080;0
ULP INDARUNG;PT WIRA INNO MAS         ;202009;I3;6055000;A;228.069;1380960;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202009;I3;4150000;A;228.81;949560;0
ULP INDARUNG;PT TELUK LUAS            ;202009;I3;4330000;A;118.781;514320;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202009;I4;50000000;A;301.82;15091000.48;0
ULP INDARUNG;PT SEMEN PADANG          ;202009;I4;90000000;A;426.733;38405989.74;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202009;I3;5540000;A;353.632;1959120;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202009;I3;4330000;A;167.46;725100;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202010;I3;5540000;A;362.917;2010560;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202010;LI3;1730000;A;315.052;545040;0
ULP BELANTI;RSUP M JAMIL             ;202010;LS3;3465000;A;248.404;860720;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202010;I3;4150000;A;277.547;1151820;0
ULP INDARUNG;PT WIRA INNO MAS         ;202010;I3;6055000;A;201.922;1222640;0
ULP INDARUNG;PACKING PLANT S P        ;202010;I3;7000000;A;222.137;1554960;0
ULP INDARUNG;PT TELUK LUAS            ;202010;I3;4330000;A;118.24;511980;0
ULP INDARUNG;PT SEMEN PADANG          ;202010;I4;90000000;A;357.097;32138742.85;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202010;I4;50000000;A;404.051;20202531.52;0
ULP INDARUNG;PT.INCASI RAYA           ;202010;LI3;2180000;A;268.349;585000;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202010;I3;4330000;A;148.864;644580;0
ULP INDARUNG;PT.INCASI RAYA           ;202011;LI3;2180000;A;330.922;721410;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202011;I3;4150000;A;271.663;1127400;0
ULP INDARUNG;PT WIRA INNO MAS         ;202011;I3;6055000;A;218.411;1322480;0
ULP INDARUNG;PACKING PLANT S P        ;202011;I3;7000000;A;201.509;1410560;0
ULP INDARUNG;PT TELUK LUAS            ;202011;I3;4330000;A;130.6;565500;0
ULP INDARUNG;PT SEMEN PADANG          ;202011;I4;90000000;A;429.196;38627642.77;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202011;I4;50000000;A;376.286;18814321.31;0
ULP BELANTI;RSUP M JAMIL             ;202011;LS3;3465000;A;258.736;896520;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202011;I3;5540000;A;380.318;2106960;0
ULP LUBUK ALUNG;PT.JAPFA COMFEED INDONESI;202011;LI3;1730000;A;307.549;532060;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202011;I3;4330000;A;182.702;791100;0
ULP BELANTI;RSUP M JAMIL             ;202012;LS3;3465000;A;260.098;901240;0
ULP INDARUNG;PT.WILMAR NABATI INDONESI;202012;I3;4150000;A;262.294;1088520;0
ULP INDARUNG;PT WIRA INNO MAS         ;202012;I3;6055000;A;134.976;817280;0
ULP INDARUNG;PACKING PLANT S P        ;202012;I3;7000000;A;226.914;1588400;0
ULP INDARUNG;PT TELUK LUAS            ;202012;I3;4330000;A;119.667;518160;0
ULP INDARUNG;PT SEMEN PADANG          ;202012;I4;90000000;A;462.041;41583664.24;0
ULP INDARUNG;PT. SEMEN PADANG UNIT VI;202012;I4;50000000;A;339.96;16997978.78;0
ULP INDARUNG;PADANG RAYA CAKRAWALA;202012;LI3;8660000;A;67.995;588840;0
ULP LUBUK ALUNG;PT USAHA INTI PADANG     ;202012;I3;5540000;A;351.668;1948240;0
ULP SUNGAI RUMBAI;PT. DJAMBI WARAS         ;202012;I3;4330000;A;158.397;685860;0
